ad_clicks,ad_clicks_unique,ad_impressions,ad_impressions_unique,ad_network_id,advertiser_id,country.code,date_hour,events,installs,is_reengagement,payouts,publisher_id,publisher_sub_ad.ref,publisher_sub_adgroup.ref,publisher_sub_campaign.ref,publisher_sub_publisher.ref,publisher_sub_site.ref,site_id
0,0,2,1,98,877,CN,"2016-11-17 18:00:00",0,0,0,0,212933,Client_6s_AtomicDodgeBallLite_EN_160406_iOS_Landscape_Reg,,571aa7656dfbb64b2b0000cd,,56c2f0d357b53d280a000035,2962
0,0,0,0,0,877,IR,"2016-11-17 15:00:00",0,0,0,0,0,,,,,,123959
108,0,0,0,0,877,DE,"2016-11-17 20:00:00",0,0,0,0,365,,,,,,47266
6,0,0,0,0,877,DK,"2016-11-17 01:00:00",0,0,0,0,142476,,,,,,533
24,0,0,0,0,877,UK,"2016-11-17 13:00:00",0,0,0,0,142476,,,,,,533
1,1,0,0,1783,877,US,"2016-11-17 00:00:00",0,0,0,0,181341,,,,[PID],,2962
2,1,0,0,1072,877,KH,"2016-11-17 06:00:00",0,0,0,0,75940,8403,5401,767,37541,,2962
294,0,0,0,0,877,UK,"2016-11-17 22:00:00",0,0,0,0,1899,,,,,,533
0,0,1,0,98,877,RU,"2016-11-17 13:00:00",0,0,0,0,212933,Client_6s_AtomicDodgeBallLite_EN_160406_iOS_Landscape_Reg,,571aa7656dfbb64b2b0000cd,,5432c1667f34cd58410001b6,2962
6,0,0,0,0,877,CH,"2016-11-17 19:00:00",0,0,0,0,142476,,,,,,533
66,0,0,0,0,877,CH,"2016-11-17 08:00:00",0,0,0,0,1899,,,,,,533
0,0,0,0,0,877,CN,"2016-11-17 23:00:00",4,1,0,0,0,,,,,,2385
389,0,0,0,0,877,NL,"2016-11-17 02:00:00",0,0,0,0,1899,,,,,,533
18,0,0,0,0,877,DK,"2016-11-17 09:00:00",0,0,0,0,365,,,,,,533
6,0,0,0,0,877,CA,"2016-11-17 06:00:00",0,0,0,0,365,,,,,,533
78,0,0,0,0,877,DE,"2016-11-17 22:00:00",0,0,0,0,365,,,,,,533
0,0,0,0,0,877,UK,"2016-11-17 12:00:00",3,1,0,0,0,,,,,,2385
6,0,0,0,0,877,CH,"2016-11-17 08:00:00",0,0,0,0,142476,,,,,,533
1,1,0,0,214,877,KR,"2016-11-17 06:00:00",0,0,0,0,12738,,,14305,,,2962
6,0,0,0,0,877,DK,"2016-11-17 15:00:00",0,0,0,0,142476,,,,,,533
30,0,0,0,0,877,AT,"2016-11-17 15:00:00",0,0,0,0,142476,,,,,,533
6,0,0,0,0,877,IT,"2016-11-17 07:00:00",0,0,0,0,142476,,,,,,533
1896,0,0,0,0,877,US,"2016-11-17 01:00:00",0,0,0,0,1899,,,,,,533
0,0,0,0,0,877,JP,"2016-11-17 20:00:00",1,1,0,0,0,,,,,,2385
0,0,0,0,0,877,CA,"2016-11-17 23:00:00",0,0,0,0,0,,,,,,123959
18,0,0,0,0,877,CA,"2016-11-17 14:00:00",0,0,0,0,365,,,,,,533
1,1,0,0,1072,877,UA,"2016-11-17 11:00:00",0,0,0,0,75940,8403,5401,767,43332,,2962
30,0,0,0,0,877,IT,"2016-11-17 08:00:00",0,0,0,0,365,,,,,,47266
42,0,0,0,0,877,UK,"2016-11-17 00:00:00",0,0,0,0,365,,,,,,533
90,0,0,0,0,877,IE,"2016-11-17 17:00:00",0,0,0,0,1899,,,,,,533
6,0,0,0,0,877,CH,"2016-11-17 12:00:00",0,0,0,0,142476,,,,,,533
18,0,0,0,0,877,SE,"2016-11-17 03:00:00",0,0,0,0,365,,,,,,533
5,1,0,0,0,877,US,"2016-11-17 14:00:00",0,0,0,0,169564,,,,,,2962
42,0,0,0,0,877,UK,"2016-11-17 15:00:00",0,0,0,0,365,,,,,,533
138,0,0,0,0,877,IT,"2016-11-17 15:00:00",0,0,0,0,1899,,,,,,533
30,0,0,0,0,877,IT,"2016-11-17 16:00:00",0,0,0,0,365,,,,,,533
18,0,0,0,0,877,CA,"2016-11-17 13:00:00",0,0,0,0,142476,,,,,,533
24,0,0,0,0,877,CH,"2016-11-17 17:00:00",0,0,0,0,365,,,,,,533
48,0,0,0,0,877,DE,"2016-11-17 16:00:00",0,0,0,0,142476,,,,,,533
1,1,0,0,5,877,IN,"2016-11-17 09:00:00",0,0,0,0,75692,95477136527,,651081503,d,AdMob,60916
78,0,0,0,0,877,DE,"2016-11-17 18:00:00",0,0,0,0,365,,,,,,533
0,0,3,2,98,877,RU,"2016-11-17 05:00:00",0,0,0,0,212933,Client_6s_AtomicDodgeBallLite_EN_160406_iOS_Landscape_Reg,,571aa7656dfbb64b2b0000cd,,52a861166faa22fa48000009,2962
6,0,0,0,0,877,IE,"2016-11-17 01:00:00",0,0,0,0,142476,,,,,,533
0,0,0,0,0,877,RS,"2016-11-17 08:00:00",0,0,0,0,0,,,,,,123959
708,0,0,0,0,877,DE,"2016-11-17 03:00:00",0,0,0,0,1899,,,,,,533
18,0,0,0,0,877,SE,"2016-11-17 00:00:00",0,0,0,0,365,,,,,,533
18,0,0,0,0,877,CA,"2016-11-17 20:00:00",0,0,0,0,365,,,,,,533
0,0,0,0,0,877,CO,"2016-11-17 14:00:00",4,0,0,0,0,,,,,,52096
138,0,0,0,0,877,IT,"2016-11-17 14:00:00",0,0,0,0,1899,,,,,,533
270,0,0,0,0,877,US,"2016-11-17 11:00:00",0,0,0,0,365,,,,,,533
30,0,0,0,0,877,NL,"2016-11-17 05:00:00",0,0,0,0,142476,,,,,,533
0,0,1,1,98,877,RU,"2016-11-17 06:00:00",0,0,0,0,212933,Client_6s_AtomicDodgeBallLite_EN_160406_iOS_Landscape_Reg,,571aa7656dfbb64b2b0000cd,,5240a81f4b9ca80e15000008,2962
0,0,0,0,0,877,KH,"2016-11-17 08:00:00",0,0,0,0,0,,,,,,2962
12,0,0,0,0,877,IE,"2016-11-17 17:00:00",0,0,0,0,365,,,,,,533
6,0,0,0,0,877,IE,"2016-11-17 05:00:00",0,0,0,0,142476,,,,,,533
1,1,0,0,1072,877,EC,"2016-11-17 15:00:00",0,0,0,0,75940,8403,5401,767,37541,,2962
30,0,0,0,0,877,SE,"2016-11-17 14:00:00",0,0,0,0,365,,,,,,47266
708,0,0,0,0,877,DE,"2016-11-17 02:00:00",0,0,0,0,1899,,,,,,533
12,0,0,0,0,877,IE,"2016-11-17 10:00:00",0,0,0,0,365,,,,,,533
18,0,0,0,0,877,CA,"2016-11-17 06:00:00",0,0,0,0,142476,,,,,,533
294,0,0,0,0,877,UK,"2016-11-17 12:00:00",0,0,0,0,1899,,,,,,533
1,1,0,0,1783,877,US,"2016-11-17 07:00:00",0,0,0,0,181341,,,,[PID],,2962
0,0,0,0,0,877,US,"2016-11-17 12:00:00",0,7,0,0,0,,,,,,114023
0,0,1,1,98,877,RU,"2016-11-17 05:00:00",0,0,0,0,212933,Client_6s_AtomicDodgeBallLite_EN_160406_iOS_Landscape_Reg,,571aa7656dfbb64b2b0000cd,,5255b9a777aa478519000008,2962
6,0,0,0,0,877,DK,"2016-11-17 02:00:00",0,0,0,0,365,,,,,,47266
6,0,0,0,0,877,IT,"2016-11-17 09:00:00",0,0,0,0,142476,,,,,,533
24,0,0,0,0,877,UK,"2016-11-17 07:00:00",0,0,0,0,142476,,,,,,533
102,0,0,0,0,877,DE,"2016-11-17 04:00:00",0,0,0,0,365,,,,,,47266
0,0,2,0,98,877,RU,"2016-11-17 07:00:00",0,0,0,0,212933,Client_6s_AtomicDodgeBallLite_EN_160406_iOS_Landscape_Reg,,571aa7656dfbb64b2b0000cd,,5240a81f4b9ca80e15000008,2962
30,0,0,0,0,877,IT,"2016-11-17 18:00:00",0,0,0,0,365,,,,,,47266
18,0,0,0,0,877,DK,"2016-11-17 22:00:00",0,0,0,0,365,,,,,,533
30,0,0,0,0,877,IT,"2016-11-17 06:00:00",0,0,0,0,365,,,,,,533
12,0,0,0,0,877,IE,"2016-11-17 20:00:00",0,0,0,0,365,,,,,,533
108,0,0,0,0,877,SE,"2016-11-17 16:00:00",0,0,0,0,1899,,,,,,533
1824,0,0,0,0,877,US,"2016-11-17 13:00:00",0,0,0,0,1899,,,,,,533
0,0,1,0,98,877,FR,"2016-11-17 11:00:00",0,0,0,0,212933,Client_6s_AtomicDodgeBallLite_EN_160406_iOS_Landscape_Reg,,571aa7656dfbb64b2b0000cd,,5255b961b39f75841900000e,2962
24,0,0,0,0,877,IE,"2016-11-17 06:00:00",0,0,0,0,365,,,,,,47266
18,0,0,0,0,877,CA,"2016-11-17 11:00:00",0,0,0,0,365,,,,,,533
143,0,0,0,0,877,DK,"2016-11-17 08:00:00",0,0,0,0,1899,,,,,,533
48,0,0,0,0,877,NL,"2016-11-17 20:00:00",0,0,0,0,365,,,,,,533
78,0,0,0,0,877,DE,"2016-11-17 02:00:00",0,0,0,0,365,,,,,,533
30,0,0,0,0,877,IT,"2016-11-17 21:00:00",0,0,0,0,365,,,,,,47266
0,0,0,0,0,877,KZ,"2016-11-17 01:00:00",0,0,0,0,0,,,,,,123959
282,0,0,0,0,877,US,"2016-11-17 02:00:00",0,0,0,0,365,,,,,,533
30,0,0,0,0,877,IT,"2016-11-17 20:00:00",0,0,0,0,365,,,,,,533
12,0,0,0,0,877,IE,"2016-11-17 00:00:00",0,0,0,0,365,,,,,,533
0,0,2,1,98,877,RU,"2016-11-17 12:00:00",0,0,0,0,212933,Client_6s_AtomicDodgeBallLite_EN_160406_iOS_Landscape_Reg,,571aa7656dfbb64b2b0000cd,,54699dd9e34a284027000042,2962
0,0,0,0,0,877,US,"2016-11-17 11:00:00",1,0,0,0,0,,,,,,2385
30,0,0,0,0,877,UK,"2016-11-17 21:00:00",0,0,0,0,365,,,,,,47266
6,0,0,0,0,877,IE,"2016-11-17 22:00:00",0,0,0,0,142476,,,,,,533
48,0,0,0,0,877,DE,"2016-11-17 05:00:00",0,0,0,0,142476,,,,,,533
30,0,0,0,0,877,AT,"2016-11-17 13:00:00",0,0,0,0,142476,,,,,,533
90,0,0,0,0,877,IE,"2016-11-17 01:00:00",0,0,0,0,1899,,,,,,533
390,0,0,0,0,877,NL,"2016-11-17 11:00:00",0,0,0,0,1899,,,,,,533
1824,0,0,0,0,877,US,"2016-11-17 18:00:00",0,0,0,0,1899,,,,,,533
84,0,0,0,0,877,SE,"2016-11-17 04:00:00",0,0,0,0,1899,,,,,,533
0,0,1,0,98,877,RU,"2016-11-17 12:00:00",0,0,0,0,212933,Client_6s_AtomicDodgeBallLite_EN_160406_iOS_Landscape_Reg,,571aa7656dfbb64b2b0000cd,,5255b9a777aa478519000008,2962
78,0,0,0,0,877,DE,"2016-11-17 03:00:00",0,0,0,0,365,,,,,,533
1897,0,0,0,0,877,US,"2016-11-17 07:00:00",0,0,0,0,1899,,,,,,533
24,0,0,0,0,877,IE,"2016-11-17 15:00:00",0,0,0,0,365,,,,,,47266
0,0,2,0,98,877,RU,"2016-11-17 19:00:00",0,0,0,0,212933,Client_6s_AtomicDodgeBallLite_EN_160406_iOS_Landscape_Reg,,571aa7656dfbb64b2b0000cd,,5642ec07b3ec8e0d32000025,2962
30,0,0,0,0,877,SE,"2016-11-17 17:00:00",0,0,0,0,365,,,,,,47266
48,0,0,0,0,877,DE,"2016-11-17 04:00:00",0,0,0,0,142476,,,,,,533
48,0,0,0,0,877,DE,"2016-11-17 13:00:00",0,0,0,0,142476,,,,,,533
0,0,1,1,98,877,RU,"2016-11-17 00:00:00",0,0,0,0,212933,Client_6s_AtomicDodgeBallLite_EN_160406_iOS_Landscape_Reg,,571aa7656dfbb64b2b0000cd,,5255b9a777aa478519000008,2962
0,0,1,0,98,877,RU,"2016-11-17 01:00:00",0,0,0,0,212933,Client_6s_AtomicDodgeBallLite_EN_160406_iOS_Landscape_Reg,,571aa7656dfbb64b2b0000cd,,5255b9a777aa478519000008,2962
0,0,1,0,98,877,RU,"2016-11-17 01:00:00",0,0,0,0,212933,Client_6s_AtomicDodgeBallLite_EN_160406_iOS_Landscape_Reg,,571aa7656dfbb64b2b0000cd,,5642ec07b3ec8e0d32000025,2962
24,0,0,0,0,877,UK,"2016-11-17 00:00:00",0,0,0,0,142476,,,,,,533
42,0,0,0,0,877,AT,"2016-11-17 14:00:00",0,0,0,0,365,,,,,,533
60,0,0,0,0,877,NL,"2016-11-17 10:00:00",0,0,0,0,365,,,,,,47266
30,0,0,0,0,877,IT,"2016-11-17 04:00:00",0,0,0,0,365,,,,,,533
6,0,0,0,0,877,IT,"2016-11-17 16:00:00",0,0,0,0,142476,,,,,,533
2,0,0,0,2432,877,IN,"2016-11-17 03:00:00",0,0,0,0,334999,,,,{aff_id},,2962
216,0,0,0,0,877,AT,"2016-11-17 18:00:00",0,0,0,0,1899,,,,,,533
30,0,0,0,0,877,AT,"2016-11-17 10:00:00",0,0,0,0,142476,,,,,,533
30,0,0,0,0,877,SE,"2016-11-17 15:00:00",0,0,0,0,365,,,,,,47266
0,0,1,1,98,877,RU,"2016-11-17 11:00:00",0,0,0,0,212933,Client_6s_AtomicDodgeBallLite_EN_160406_iOS_Landscape_Reg,,571aa7656dfbb64b2b0000cd,,55b1501fe5f8caf41800004e,2962
0,0,0,0,0,877,MA,"2016-11-17 14:00:00",1,0,0,0,0,,,,,,2385
24,0,0,0,0,877,CH,"2016-11-17 13:00:00",0,0,0,0,365,,,,,,533
0,0,0,0,0,877,IN,"2016-11-17 14:00:00",5,1,0,0,0,,,,,,2385
0,0,0,0,0,877,CO,"2016-11-17 11:00:00",1,0,0,0,0,,,,,,52096
24,0,0,0,0,877,CH,"2016-11-17 11:00:00",0,0,0,0,365,,,,,,533
174,0,0,0,0,877,US,"2016-11-17 19:00:00",0,0,0,0,142476,,,,,,533
0,0,0,0,1072,877,MR,"2016-11-17 09:00:00",3,0,1,0,75940,8403,5401,767,37541,,2962
6,0,0,0,0,877,DK,"2016-11-17 11:00:00",0,0,0,0,365,,,,,,47266
30,0,0,0,0,877,IT,"2016-11-17 01:00:00",0,0,0,0,365,,,,,,533
84,0,0,0,0,877,SE,"2016-11-17 06:00:00",0,0,0,0,1899,,,,,,533
0,0,0,0,0,877,US,"2016-11-17 22:00:00",0,4,0,0,0,,,,,,114023
144,0,0,0,0,877,DK,"2016-11-17 07:00:00",0,0,0,0,1899,,,,,,533
0,0,1,1,98,877,CN,"2016-11-17 14:00:00",0,0,0,0,212933,Client_6s_AtomicDodgeBallLite_EN_160406_iOS_Landscape_Reg,,571aa7656dfbb64b2b0000cd,,5432c1667f34cd58410001b6,2962
30,0,0,0,0,877,IT,"2016-11-17 15:00:00",0,0,0,0,365,,,,,,533
0,0,0,0,0,877,US,"2016-11-17 14:00:00",0,7,0,0,0,,,,,,114023
30,0,0,0,0,877,IT,"2016-11-17 21:00:00",0,0,0,0,365,,,,,,533
78,0,0,0,0,877,DE,"2016-11-17 01:00:00",0,0,0,0,365,,,,,,533
6,0,0,0,0,877,DK,"2016-11-17 09:00:00",0,0,0,0,365,,,,,,47266
174,0,0,0,0,877,US,"2016-11-17 08:00:00",0,0,0,0,142476,,,,,,533
1823,0,0,0,0,877,US,"2016-11-17 22:00:00",0,0,0,0,1899,,,,,,533
24,0,0,0,0,877,UK,"2016-11-17 21:00:00",0,0,0,0,142476,,,,,,533
0,0,1,1,98,877,RU,"2016-11-17 05:00:00",0,0,0,0,212933,Client_6s_AtomicDodgeBallLite_EN_160406_iOS_Landscape_Reg,,571aa7656dfbb64b2b0000cd,,566f71063fc0263d5a00000e,2962
42,0,0,0,0,877,AT,"2016-11-17 18:00:00",0,0,0,0,365,,,,,,533
48,0,0,0,0,877,DE,"2016-11-17 15:00:00",0,0,0,0,142476,,,,,,533
12,0,0,0,0,877,SE,"2016-11-17 23:00:00",0,0,0,0,142476,,,,,,533
1,1,0,0,69,877,US,"2016-11-17 08:00:00",0,0,0,0,3810,,,,,,2385
0,0,1,0,98,877,RU,"2016-11-17 03:00:00",0,0,0,0,212933,Client_6s_AtomicDodgeBallLite_EN_160406_iOS_Landscape_Reg,,571aa7656dfbb64b2b0000cd,,5642ec07b3ec8e0d32000025,2962
6,0,0,0,0,877,CH,"2016-11-17 18:00:00",0,0,0,0,142476,,,,,,533
1,1,0,0,1783,877,US,"2016-11-17 11:00:00",0,0,0,0,181341,,,,[PID],,2962
30,0,0,0,0,877,UK,"2016-11-17 11:00:00",0,0,0,0,365,,,,,,47266
24,0,0,0,0,877,CH,"2016-11-17 14:00:00",0,0,0,0,365,,,,,,533
270,0,0,0,0,877,US,"2016-11-17 15:00:00",0,0,0,0,365,,,,,,533
30,0,0,0,0,877,IT,"2016-11-17 03:00:00",0,0,0,0,365,,,,,,533
0,0,0,0,0,877,US,"2016-11-17 07:00:00",0,8,0,0,0,,,,,,114023
389,0,0,0,0,877,NL,"2016-11-17 09:00:00",0,0,0,0,1899,,,,,,533
0,0,4,4,98,877,RU,"2016-11-17 08:00:00",0,0,0,0,212933,Client_6s_AtomicDodgeBallLite_EN_160406_iOS_Landscape_Reg,,571aa7656dfbb64b2b0000cd,,50046b006d791be34e17e959,2962
0,0,0,0,0,877,TH,"2016-11-17 07:00:00",1,0,0,0,0,,,,,,123959
0,0,1,0,98,877,RU,"2016-11-17 13:00:00",0,0,0,0,212933,Client_6s_AtomicDodgeBallLite_EN_160406_iOS_Landscape_Reg,,571aa7656dfbb64b2b0000cd,,52a861166faa22fa48000009,2962
18,0,0,0,0,877,CA,"2016-11-17 20:00:00",0,0,0,0,142476,,,,,,533
60,0,0,0,0,877,NL,"2016-11-17 18:00:00",0,0,0,0,365,,,,,,47266
0,0,0,0,0,877,IR,"2016-11-17 14:00:00",1,0,0,0,0,,,,,,123959
30,0,0,0,0,877,IT,"2016-11-17 00:00:00",0,0,0,0,365,,,,,,533
24,0,0,0,0,877,UK,"2016-11-17 08:00:00",0,0,0,0,142476,,,,,,533
24,0,0,0,0,877,SE,"2016-11-17 00:00:00",0,0,0,0,365,,,,,,47266
66,0,0,0,0,877,CH,"2016-11-17 19:00:00",0,0,0,0,1899,,,,,,533
18,0,0,0,0,877,SE,"2016-11-17 04:00:00",0,0,0,0,365,,,,,,533
6,0,0,0,2432,877,SG,"2016-11-17 00:00:00",0,0,0,0,334999,,,,{aff_id},,2962
0,0,1,1,98,877,CN,"2016-11-17 20:00:00",0,0,0,0,212933,Client_6s_AtomicDodgeBallLite_EN_160406_iOS_Landscape_Reg,,571aa7656dfbb64b2b0000cd,,56353c7e5c3f16e82500000c,2962
30,0,0,0,0,877,AT,"2016-11-17 03:00:00",0,0,0,0,142476,,,,,,533
90,0,0,0,0,877,IE,"2016-11-17 19:00:00",0,0,0,0,1899,,,,,,533
1,1,0,0,214,877,KR,"2016-11-17 15:00:00",0,0,0,0,12738,,,14305,,,2962
12,0,0,0,0,877,IE,"2016-11-17 15:00:00",0,0,0,0,365,,,,,,533
48,0,0,0,0,877,NL,"2016-11-17 22:00:00",0,0,0,0,365,,,,,,533
48,0,0,0,0,877,NL,"2016-11-17 11:00:00",0,0,0,0,365,,,,,,533
30,0,0,0,0,877,IT,"2016-11-17 22:00:00",0,0,0,0,365,,,,,,47266
138,0,0,0,0,877,IT,"2016-11-17 04:00:00",0,0,0,0,1899,,,,,,533
6,0,0,0,0,877,CH,"2016-11-17 10:00:00",0,0,0,0,142476,,,,,,533
0,0,0,0,0,877,MY,"2016-11-17 08:00:00",1,0,0,0,0,,,,,,123959
60,0,0,0,0,877,NL,"2016-11-17 19:00:00",0,0,0,0,365,,,,,,47266
0,0,1,0,98,877,RU,"2016-11-17 19:00:00",0,0,0,0,212933,Client_6s_AtomicDodgeBallLite_EN_160406_iOS_Landscape_Reg,,571aa7656dfbb64b2b0000cd,,56353c7e5c3f16e82500000c,2962
8,0,0,0,0,877,CA,"2016-11-17 09:00:00",0,0,0,0,365,,,,,,533
391,0,0,0,0,877,NL,"2016-11-17 22:00:00",0,0,0,0,1899,,,,,,533
204,0,0,0,0,877,AT,"2016-11-17 00:00:00",0,0,0,0,1899,,,,,,533
48,0,0,0,0,877,NL,"2016-11-17 04:00:00",0,0,0,0,365,,,,,,533
132,0,0,0,0,877,CA,"2016-11-17 00:00:00",0,0,0,0,1899,,,,,,533
156,0,0,0,0,877,DK,"2016-11-17 21:00:00",0,0,0,0,1899,,,,,,533
30,0,0,0,0,877,UK,"2016-11-17 13:00:00",0,0,0,0,365,,,,,,47266
60,0,0,0,0,877,NL,"2016-11-17 09:00:00",0,0,0,0,365,,,,,,47266
18,0,0,0,0,877,CA,"2016-11-17 00:00:00",0,0,0,0,142476,,,,,,533
42,0,0,0,0,877,UK,"2016-11-17 19:00:00",0,0,0,0,365,,,,,,533
0,0,0,0,0,877,IT,"2016-11-17 10:00:00",1,1,0,0,0,,,,,,2385
42,0,0,0,0,877,UK,"2016-11-17 10:00:00",0,0,0,0,365,,,,,,533
174,0,0,0,0,877,US,"2016-11-17 11:00:00",0,0,0,0,142476,,,,,,533
708,0,0,0,0,877,DE,"2016-11-17 05:00:00",0,0,0,0,1899,,,,,,533
0,0,0,0,0,877,US,"2016-11-17 23:00:00",0,3,0,0,0,,,,,,114023
1,1,0,0,1783,877,US,"2016-11-17 15:00:00",0,0,0,0,181341,,,,[PID],,2962
6,0,0,0,0,877,CH,"2016-11-17 20:00:00",0,0,0,0,365,,,,,,47266
6,0,0,0,0,877,CH,"2016-11-17 22:00:00",0,0,0,0,142476,,,,,,533
0,0,0,0,0,877,CN,"2016-11-17 06:00:00",1,0,0,0,0,,,,,,2385
30,0,0,0,0,877,AT,"2016-11-17 16:00:00",0,0,0,0,142476,,,,,,533
1,0,0,0,2432,877,IN,"2016-11-17 02:00:00",0,0,0,0,334999,,,,{aff_id},,2962
48,0,0,0,0,877,NL,"2016-11-17 21:00:00",0,0,0,0,365,,,,,,533
0,0,0,0,0,877,ID,"2016-11-17 02:00:00",1,0,0,0,0,,,,,,123959
24,0,0,0,0,877,UK,"2016-11-17 16:00:00",0,0,0,0,142476,,,,,,533
1823,0,0,0,0,877,US,"2016-11-17 19:00:00",0,0,0,0,1899,,,,,,533
6,0,0,0,0,877,IT,"2016-11-17 15:00:00",0,0,0,0,142476,,,,,,533
270,0,0,0,0,877,US,"2016-11-17 16:00:00",0,0,0,0,365,,,,,,533
6,0,0,0,0,877,CH,"2016-11-17 06:00:00",0,0,0,0,142476,,,,,,533
78,0,0,0,0,877,DE,"2016-11-17 05:00:00",0,0,0,0,365,,,,,,533
48,0,0,0,0,877,NL,"2016-11-17 13:00:00",0,0,0,0,365,,,,,,533
0,0,0,0,0,877,US,"2016-11-17 15:00:00",0,7,0,0,0,,,,,,114023
42,0,0,0,0,877,AT,"2016-11-17 03:00:00",0,0,0,0,365,,,,,,533
30,0,0,0,0,877,IT,"2016-11-17 19:00:00",0,0,0,0,365,,,,,,533
30,0,0,0,0,877,NL,"2016-11-17 12:00:00",0,0,0,0,142476,,,,,,533
0,0,1,1,98,877,CN,"2016-11-17 04:00:00",0,0,0,0,212933,Client_6s_AtomicDodgeBallLite_EN_160406_iOS_Landscape_Reg,,571aa7656dfbb64b2b0000cd,,50046b006d791be34e17e959,2962
1,0,0,0,0,877,CA,"2016-11-17 09:00:00",0,0,0,0,365,,,,,,47266
12,0,0,0,0,877,IE,"2016-11-17 11:00:00",0,0,0,0,365,,,,,,533
30,0,0,0,0,877,SE,"2016-11-17 19:00:00",0,0,0,0,365,,,,,,47266
1,1,0,0,1783,877,US,"2016-11-17 23:00:00",0,0,0,0,181341,,,,[PID],,2962
1823,0,0,0,0,877,US,"2016-11-17 23:00:00",0,0,0,0,1899,,,,,,533
0,0,0,0,0,877,BR,"2016-11-17 02:00:00",1,0,0,0,0,,,,,,123959
216,0,0,0,0,877,AT,"2016-11-17 11:00:00",0,0,0,0,1899,,,,,,533
0,0,0,0,0,877,US,"2016-11-17 21:00:00",0,3,0,0,0,,,,,,113773
42,0,0,0,0,877,UK,"2016-11-17 12:00:00",0,0,0,0,365,,,,,,533
144,0,0,0,0,877,CA,"2016-11-17 17:00:00",0,0,0,0,1899,,,,,,533
0,0,5,4,98,877,RU,"2016-11-17 10:00:00",0,0,0,0,212933,Client_6s_AtomicDodgeBallLite_EN_160406_iOS_Landscape_Reg,,571aa7656dfbb64b2b0000cd,,5767da97de4dacbc140000e7,2962
156,0,0,0,0,877,DK,"2016-11-17 11:00:00",0,0,0,0,1899,,,,,,533
0,0,3,1,98,877,CN,"2016-11-17 05:00:00",0,0,0,0,212933,Client_6s_AtomicDodgeBallLite_EN_160406_iOS_Landscape_Reg,,571aa7656dfbb64b2b0000cd,,56c2f0d357b53d280a000035,2962
0,0,0,0,0,877,US,"2016-11-17 00:00:00",0,6,0,0,0,,,,,,113773
66,0,0,0,0,877,CH,"2016-11-17 13:00:00",0,0,0,0,1899,,,,,,533
217,0,0,0,0,877,AT,"2016-11-17 23:00:00",0,0,0,0,1899,,,,,,533
12,0,0,0,0,877,SE,"2016-11-17 13:00:00",0,0,0,0,142476,,,,,,533
42,0,0,0,0,877,AT,"2016-11-17 15:00:00",0,0,0,0,365,,,,,,533
0,0,0,0,0,877,DE,"2016-11-17 05:00:00",1,0,0,0,0,,,,,,2385
30,0,0,0,0,877,NL,"2016-11-17 14:00:00",0,0,0,0,142476,,,,,,533
0,0,3,3,98,877,RU,"2016-11-17 10:00:00",0,0,0,0,212933,Client_6s_AtomicDodgeBallLite_EN_160406_iOS_Landscape_Reg,,571aa7656dfbb64b2b0000cd,,50046b006d791be34e17e959,2962
6,0,0,0,0,877,CH,"2016-11-17 21:00:00",0,0,0,0,365,,,,,,47266
0,0,0,0,0,877,SN,"2016-11-17 14:00:00",2,1,0,0,0,,,,,,2385
0,0,1,0,98,877,RU,"2016-11-17 04:00:00",0,0,0,0,212933,Client_6s_AtomicDodgeBallLite_EN_160406_iOS_Landscape_Reg,,571aa7656dfbb64b2b0000cd,,5642ec07b3ec8e0d32000025,2962
708,0,0,0,0,877,DE,"2016-11-17 04:00:00",0,0,0,0,1899,,,,,,533
30,0,0,0,0,877,UK,"2016-11-17 14:00:00",0,0,0,0,365,,,,,,47266
6,0,0,0,0,877,DK,"2016-11-17 00:00:00",0,0,0,0,142476,,,,,,533
390,0,0,0,0,877,NL,"2016-11-17 00:00:00",0,0,0,0,1899,,,,,,533
0,0,0,0,0,877,US,"2016-11-17 11:00:00",0,6,0,0,0,,,,,,114023
42,0,0,0,0,877,AT,"2016-11-17 05:00:00",0,0,0,0,365,,,,,,533
0,0,12,11,98,877,RU,"2016-11-17 04:00:00",0,0,0,0,212933,Client_6s_AtomicDodgeBallLite_EN_160406_iOS_Landscape_Reg,,571aa7656dfbb64b2b0000cd,,50046b006d791be34e17e959,2962
144,0,0,0,0,877,CA,"2016-11-17 14:00:00",0,0,0,0,1899,,,,,,533
0,0,2,2,98,877,RU,"2016-11-17 14:00:00",0,0,0,0,212933,Client_6s_AtomicDodgeBallLite_EN_160406_iOS_Landscape_Reg,,571aa7656dfbb64b2b0000cd,,5767da97de4dacbc140000e7,2962
18,0,0,0,0,877,DK,"2016-11-17 01:00:00",0,0,0,0,365,,,,,,533
1896,0,0,0,0,877,US,"2016-11-17 06:00:00",0,0,0,0,1899,,,,,,533
0,0,0,0,1072,877,CL,"2016-11-17 02:00:00",3,0,0,0,75940,8403,5401,767,37541,,2962
156,0,0,0,0,877,DK,"2016-11-17 16:00:00",0,0,0,0,1899,,,,,,533
0,0,1,1,98,877,RU,"2016-11-17 04:00:00",0,0,0,0,212933,Client_6s_AtomicDodgeBallLite_EN_160406_iOS_Landscape_Reg,,571aa7656dfbb64b2b0000cd,,5240a81f4b9ca80e15000008,2962
390,0,0,0,0,877,NL,"2016-11-17 14:00:00",0,0,0,0,1899,,,,,,533
