ad_clicks,ad_clicks_unique,ad_impressions,ad_impressions_unique,ad_network_id,advertiser_id,country.code,date_hour,events,installs,is_reengagement,payouts,publisher_id,publisher_sub_ad.ref,publisher_sub_adgroup.ref,publisher_sub_campaign.ref,publisher_sub_publisher.ref,publisher_sub_site.ref,site_id
30,0,0,0,0,877,UK,"2016-11-19 15:00:00",0,0,0,0,365,,,,,,47266
78,0,0,0,0,877,DE,"2016-11-19 18:00:00",0,0,0,0,365,,,,,,533
24,0,0,0,0,877,CH,"2016-11-19 08:00:00",0,0,0,0,365,,,,,,533
348,0,0,0,0,877,US,"2016-11-19 12:00:00",0,0,0,0,365,,,,,,47266
12,0,0,0,0,877,IE,"2016-11-19 11:00:00",0,0,0,0,365,,,,,,533
12,0,0,0,0,877,SE,"2016-11-19 03:00:00",0,0,0,0,142476,,,,,,533
48,0,0,0,0,877,DE,"2016-11-19 21:00:00",0,0,0,0,142476,,,,,,533
0,0,0,0,0,877,VN,"2016-11-19 22:00:00",3,1,0,0,0,,,,,,2385
6,0,0,0,0,877,CH,"2016-11-19 08:00:00",0,0,0,0,365,,,,,,47266
18,0,0,0,0,877,CA,"2016-11-19 13:00:00",0,0,0,0,365,,,,,,533
42,0,0,0,0,877,UK,"2016-11-19 20:00:00",0,0,0,0,365,,,,,,533
0,0,0,0,0,877,IR,"2016-11-19 02:00:00",2,0,0,0,0,,,,,,123959
0,0,1,1,98,877,RU,"2016-11-19 09:00:00",0,0,0,0,212933,Client_6s_AtomicDodgeBallLite_EN_160406_iOS_Landscape_Reg,,571aa7656dfbb64b2b0000cd,,5767da97de4dacbc140000e7,2962
6,0,0,0,0,877,CA,"2016-11-19 12:00:00",0,0,0,0,365,,,,,,47266
0,0,0,0,0,877,US,"2016-11-19 11:00:00",0,3,0,0,0,,,,,,113773
168,0,0,0,0,877,CA,"2016-11-19 12:00:00",0,0,0,0,1899,,,,,,533
30,0,0,0,0,877,AT,"2016-11-19 18:00:00",0,0,0,0,142476,,,,,,533
174,0,0,0,0,877,DK,"2016-11-19 13:00:00",0,0,0,0,1899,,,,,,533
6,0,0,0,0,877,IE,"2016-11-19 11:00:00",0,0,0,0,142476,,,,,,533
6,0,0,0,0,877,DK,"2016-11-19 15:00:00",0,0,0,0,142476,,,,,,533
78,0,0,0,0,877,DE,"2016-11-19 19:00:00",0,0,0,0,365,,,,,,533
0,0,0,0,0,877,IQ,"2016-11-19 13:00:00",1,1,0,0,0,,,,,,2385
42,0,0,0,0,877,UK,"2016-11-19 14:00:00",0,0,0,0,365,,,,,,533
347,0,0,0,0,877,US,"2016-11-19 22:00:00",0,0,0,0,365,,,,,,47266
42,0,0,0,0,877,AT,"2016-11-19 23:00:00",0,0,0,0,365,,,,,,533
48,0,0,0,0,877,NL,"2016-11-19 11:00:00",0,0,0,0,365,,,,,,533
2,2,0,0,2414,877,US,"2016-11-19 04:00:00",0,0,0,0,334322,,,default,851882d1a2ad79e6_default,,2962
108,0,0,0,0,877,SE,"2016-11-19 08:00:00",0,0,0,0,1899,,,,,,533
0,0,0,0,0,877,UK,"2016-11-19 12:00:00",2,1,0,0,0,,,,,,2969
1,1,0,0,214,877,KR,"2016-11-19 08:00:00",0,0,0,0,12738,,,14305,,,2962
2,2,0,0,2414,877,US,"2016-11-19 22:00:00",0,0,0,0,334322,,,default,620a5d14ab25b7b0_default,,2962
390,0,0,0,0,877,NL,"2016-11-19 09:00:00",0,0,0,0,1899,,,,,,533
656,0,0,0,0,877,DE,"2016-11-19 16:00:00",0,0,0,0,1899,,,,,,533
18,0,0,0,0,877,SE,"2016-11-19 02:00:00",0,0,0,0,365,,,,,,533
18,0,0,0,0,877,CA,"2016-11-19 01:00:00",0,0,0,0,142476,,,,,,533
0,0,1,1,98,877,RU,"2016-11-19 07:00:00",0,0,0,0,212933,Client_6s_AtomicDodgeBallLite_EN_160406_iOS_Landscape_Reg,,571aa7656dfbb64b2b0000cd,,566f71063fc0263d5a00000e,2962
30,0,0,0,0,877,AT,"2016-11-19 16:00:00",0,0,0,0,142476,,,,,,533
174,0,0,0,0,877,DK,"2016-11-19 23:00:00",0,0,0,0,1899,,,,,,533
6,0,0,0,0,877,IE,"2016-11-19 15:00:00",0,0,0,0,142476,,,,,,533
90,0,0,0,0,877,IE,"2016-11-19 15:00:00",0,0,0,0,1899,,,,,,533
1,1,0,0,5,877,IN,"2016-11-19 04:00:00",0,0,0,0,75692,95477136527,,651081503,d,AdMob,60916
6,0,0,0,0,877,CH,"2016-11-19 03:00:00",0,0,0,0,365,,,,,,47266
6,0,0,0,0,877,DK,"2016-11-19 02:00:00",0,0,0,0,365,,,,,,47266
1,1,0,0,5,877,IN,"2016-11-19 16:00:00",0,0,0,0,75692,95477136527,,651081503,d,GDN,60916
1,1,0,0,0,877,US,"2016-11-19 12:00:00",0,0,0,0,86716,,,,,,47558
36,0,0,0,0,877,SE,"2016-11-19 15:00:00",0,0,0,0,365,,,,,,47266
18,0,0,0,0,877,CA,"2016-11-19 16:00:00",0,0,0,0,365,,,,,,533
6,0,0,0,0,877,DK,"2016-11-19 21:00:00",0,0,0,0,142476,,,,,,533
108,0,0,0,0,877,DE,"2016-11-19 13:00:00",0,0,0,0,365,,,,,,47266
216,0,0,0,0,877,AT,"2016-11-19 08:00:00",0,0,0,0,1899,,,,,,533
108,0,0,0,0,877,DE,"2016-11-19 12:00:00",0,0,0,0,365,,,,,,47266
12,0,0,0,0,877,DK,"2016-11-19 11:00:00",0,0,0,0,365,,,,,,47266
1,1,0,0,1783,877,US,"2016-11-19 14:00:00",0,0,0,0,181341,,,,[PID],,2962
0,0,0,0,0,877,US,"2016-11-19 23:00:00",0,13,0,0,0,,,,,,114023
0,0,0,0,0,877,DE,"2016-11-19 06:00:00",1,1,0,0,0,,,,,,2385
1889,0,0,0,0,877,US,"2016-11-19 19:00:00",0,0,0,0,1899,,,,,,533
216,0,0,0,0,877,AT,"2016-11-19 19:00:00",0,0,0,0,1899,,,,,,533
144,0,0,0,0,877,CA,"2016-11-19 08:00:00",0,0,0,0,1899,,,,,,533
6,0,0,0,0,877,IT,"2016-11-19 06:00:00",0,0,0,0,142476,,,,,,533
126,0,0,0,0,877,SE,"2016-11-19 21:00:00",0,0,0,0,1899,,,,,,533
0,0,2,2,98,877,RU,"2016-11-19 06:00:00",0,0,0,0,212933,Client_6s_AtomicDodgeBallLite_EN_160406_iOS_Landscape_Reg,,571aa7656dfbb64b2b0000cd,,50046b006d791be34e17e959,2962
24,0,0,0,0,877,UK,"2016-11-19 19:00:00",0,0,0,0,142476,,,,,,533
6,0,0,0,0,877,CH,"2016-11-19 00:00:00",0,0,0,0,365,,,,,,47266
0,0,1,1,98,877,RU,"2016-11-19 04:00:00",0,0,0,0,212933,Client_6s_AtomicDodgeBallLite_EN_160406_iOS_Landscape_Reg,,571aa7656dfbb64b2b0000cd,,56353c7e5c3f16e82500000c,2962
1,1,0,0,214,877,KR,"2016-11-19 17:00:00",0,0,0,0,12738,,,14305,,,2962
66,0,0,0,0,877,CH,"2016-11-19 10:00:00",0,0,0,0,1899,,,,,,533
6,0,0,0,0,877,CH,"2016-11-19 17:00:00",0,0,0,0,142476,,,,,,533
138,0,0,0,0,877,IT,"2016-11-19 05:00:00",0,0,0,0,1899,,,,,,533
78,0,0,0,0,877,DE,"2016-11-19 17:00:00",0,0,0,0,365,,,,,,533
30,0,0,0,0,877,IT,"2016-11-19 07:00:00",0,0,0,0,365,,,,,,533
42,0,0,0,0,877,UK,"2016-11-19 10:00:00",0,0,0,0,365,,,,,,533
30,0,0,0,0,877,SE,"2016-11-19 05:00:00",0,0,0,0,365,,,,,,47266
30,0,0,0,0,877,AT,"2016-11-19 22:00:00",0,0,0,0,142476,,,,,,533
1889,0,0,0,0,877,US,"2016-11-19 17:00:00",0,0,0,0,1899,,,,,,533
30,0,0,0,0,877,UK,"2016-11-19 13:00:00",0,0,0,0,365,,,,,,47266
0,0,1,0,98,877,RU,"2016-11-19 09:00:00",0,0,0,0,212933,Client_6s_AtomicDodgeBallLite_EN_160406_iOS_Landscape_Reg,,571aa7656dfbb64b2b0000cd,,5432c1667f34cd58410001b6,2962
1891,0,0,0,0,877,US,"2016-11-19 11:00:00",0,0,0,0,1899,,,,,,533
1,1,0,0,214,877,KR,"2016-11-19 13:00:00",0,0,0,0,12738,,,14305,,,2962
1,1,0,0,1783,877,US,"2016-11-19 17:00:00",0,0,0,0,181341,,,,[PID],,2962
0,0,2,0,98,877,RU,"2016-11-19 03:00:00",0,0,0,0,212933,Client_6s_AtomicDodgeBallLite_EN_160406_iOS_Landscape_Reg,,571aa7656dfbb64b2b0000cd,,5767da97de4dacbc140000e7,2962
1,0,0,0,0,877,INT,"2016-11-19 15:00:00",0,0,0,0,1899,,,,,,533
0,0,3,0,98,877,RU,"2016-11-19 10:00:00",0,0,0,0,212933,Client_6s_AtomicDodgeBallLite_EN_160406_iOS_Landscape_Reg,,571aa7656dfbb64b2b0000cd,,5767da97de4dacbc140000e7,2962
0,0,1,0,98,877,CN,"2016-11-19 05:00:00",0,0,0,0,212933,Client_6s_AtomicDodgeBallLite_EN_160406_iOS_Landscape_Reg,,571aa7656dfbb64b2b0000cd,,5432c1667f34cd58410001b6,2962
180,0,0,0,0,877,US,"2016-11-19 16:00:00",0,0,0,0,142476,,,,,,533
36,0,0,0,0,877,SE,"2016-11-19 13:00:00",0,0,0,0,365,,,,,,47266
1890,0,0,0,0,877,US,"2016-11-19 14:00:00",0,0,0,0,1899,,,,,,533
30,0,0,0,0,877,AT,"2016-11-19 18:00:00",0,0,0,0,365,,,,,,47266
390,0,0,0,0,877,NL,"2016-11-19 23:00:00",0,0,0,0,1899,,,,,,533
215,0,0,0,0,877,AT,"2016-11-19 12:00:00",0,0,0,0,1899,,,,,,533
42,0,0,0,0,877,AT,"2016-11-19 07:00:00",0,0,0,0,365,,,,,,533
0,0,0,0,0,877,US,"2016-11-19 18:00:00",0,5,0,0,0,,,,,,113773
66,0,0,0,0,877,CH,"2016-11-19 02:00:00",0,0,0,0,1899,,,,,,533
90,0,0,0,0,877,IE,"2016-11-19 11:00:00",0,0,0,0,1899,,,,,,533
0,0,2,0,98,877,CN,"2016-11-19 15:00:00",0,0,0,0,212933,Client_6s_AtomicDodgeBallLite_EN_160406_iOS_Landscape_Reg,,571aa7656dfbb64b2b0000cd,,5255b9a777aa478519000008,2962
6,0,0,0,0,877,IE,"2016-11-19 21:00:00",0,0,0,0,142476,,,,,,533
18,0,0,0,0,877,CA,"2016-11-19 00:00:00",0,0,0,0,142476,,,,,,533
30,0,0,0,0,877,AT,"2016-11-19 21:00:00",0,0,0,0,142476,,,,,,533
0,0,0,0,0,877,VN,"2016-11-19 21:00:00",2,1,0,0,0,,,,,,2385
6,0,0,0,0,877,CA,"2016-11-19 05:00:00",0,0,0,0,365,,,,,,47266
42,0,0,0,0,877,UK,"2016-11-19 19:00:00",0,0,0,0,365,,,,,,533
30,0,0,0,0,877,IT,"2016-11-19 06:00:00",0,0,0,0,365,,,,,,47266
36,0,0,0,0,877,SE,"2016-11-19 11:00:00",0,0,0,0,365,,,,,,47266
30,0,0,0,0,877,AT,"2016-11-19 17:00:00",0,0,0,0,142476,,,,,,533
0,0,0,0,0,877,US,"2016-11-19 14:00:00",0,0,0,0,0,,,,,,2962
24,0,0,0,0,877,IE,"2016-11-19 12:00:00",0,0,0,0,365,,,,,,47266
0,0,7,7,98,877,RU,"2016-11-19 03:00:00",0,0,0,0,212933,Client_6s_AtomicDodgeBallLite_EN_160406_iOS_Landscape_Reg,,571aa7656dfbb64b2b0000cd,,50046b006d791be34e17e959,2962
0,0,0,0,0,877,MY,"2016-11-19 15:00:00",0,0,0,0,0,,,,,,123959
0,0,2,1,98,877,RU,"2016-11-19 12:00:00",0,0,0,0,212933,Client_6s_AtomicDodgeBallLite_EN_160406_iOS_Landscape_Reg,,571aa7656dfbb64b2b0000cd,,5767da97de4dacbc140000e7,2962
138,0,0,0,0,877,IT,"2016-11-19 06:00:00",0,0,0,0,1899,,,,,,533
30,0,0,0,0,877,NL,"2016-11-19 03:00:00",0,0,0,0,142476,,,,,,533
42,0,0,0,0,877,UK,"2016-11-19 18:00:00",0,0,0,0,365,,,,,,533
6,0,0,0,0,877,CA,"2016-11-19 03:00:00",0,0,0,0,365,,,,,,47266
12,0,0,0,0,877,SE,"2016-11-19 02:00:00",0,0,0,0,142476,,,,,,533
24,0,0,0,0,877,AT,"2016-11-19 09:00:00",0,0,0,0,365,,,,,,47266
0,0,1,1,98,877,RU,"2016-11-19 10:00:00",0,0,0,0,212933,Client_6s_AtomicDodgeBallLite_EN_160406_iOS_Landscape_Reg,,571aa7656dfbb64b2b0000cd,,50046b006d791be34e17e959,2962
24,0,0,0,0,877,CH,"2016-11-19 10:00:00",0,0,0,0,365,,,,,,533
109,0,0,0,0,877,DE,"2016-11-19 07:00:00",0,0,0,0,365,,,,,,47266
174,0,0,0,0,877,US,"2016-11-19 08:00:00",0,0,0,0,142476,,,,,,533
1,0,0,0,1728,877,US,"2016-11-19 04:00:00",0,0,0,0,177480,{offer_id},,{offer_id},{affiliate_id},{affiliate_id}{source},2962
156,0,0,0,0,877,DK,"2016-11-19 05:00:00",0,0,0,0,1899,,,,,,533
6,0,0,0,0,877,CA,"2016-11-19 01:00:00",0,0,0,0,365,,,,,,47266
294,0,0,0,0,877,UK,"2016-11-19 18:00:00",0,0,0,0,1899,,,,,,533
12,0,0,0,0,877,DK,"2016-11-19 17:00:00",0,0,0,0,365,,,,,,47266
24,0,0,0,0,877,IE,"2016-11-19 01:00:00",0,0,0,0,365,,,,,,47266
0,0,1,1,98,877,RU,"2016-11-19 13:00:00",0,0,0,0,212933,Client_6s_AtomicDodgeBallLite_EN_160406_iOS_Landscape_Reg,,571aa7656dfbb64b2b0000cd,,5464b1ee75458afd19000058,2962
108,0,0,0,0,877,SE,"2016-11-19 07:00:00",0,0,0,0,1899,,,,,,533
42,0,0,0,0,877,UK,"2016-11-19 13:00:00",0,0,0,0,365,,,,,,533
13,0,0,0,0,877,IT,"2016-11-19 10:00:00",0,0,0,0,365,,,,,,47266
66,0,0,0,0,877,CH,"2016-11-19 18:00:00",0,0,0,0,1899,,,,,,533
18,0,0,0,0,877,DK,"2016-11-19 18:00:00",0,0,0,0,365,,,,,,533
2,1,0,0,214,877,KR,"2016-11-19 14:00:00",0,0,0,0,12738,,,14305,,,2962
0,0,1,1,98,877,RU,"2016-11-19 15:00:00",0,0,0,0,212933,Client_6s_AtomicDodgeBallLite_EN_160406_iOS_Landscape_Reg,,571aa7656dfbb64b2b0000cd,,54328684a361795405000085,2962
216,0,0,0,0,877,AT,"2016-11-19 05:00:00",0,0,0,0,1899,,,,,,533
0,0,0,0,0,877,BR,"2016-11-19 18:00:00",1,0,0,0,0,,,,,,123959
0,0,1,1,98,877,RU,"2016-11-19 13:00:00",0,0,0,0,212933,Client_6s_AtomicDodgeBallLite_EN_160406_iOS_Landscape_Reg,,571aa7656dfbb64b2b0000cd,,5627fe80574392774e000012,2962
0,0,0,0,0,877,US,"2016-11-19 02:00:00",0,10,0,0,0,,,,,,114023
18,0,0,0,0,877,CA,"2016-11-19 08:00:00",0,0,0,0,142476,,,,,,533
0,0,1,1,98,877,RU,"2016-11-19 23:00:00",0,0,0,0,212933,Client_6s_AtomicDodgeBallLite_EN_160406_iOS_Landscape_Reg,,571aa7656dfbb64b2b0000cd,,566f71063fc0263d5a00000e,2962
0,0,0,0,0,877,BR,"2016-11-19 18:00:00",1,1,0,0,0,,,,,,2385
0,0,0,0,0,877,IR,"2016-11-19 00:00:00",0,0,0,0,1465,,,,,,123959
24,0,0,0,0,877,UK,"2016-11-19 22:00:00",0,0,0,0,142476,,,,,,533
90,0,0,0,0,877,IE,"2016-11-19 17:00:00",0,0,0,0,1899,,,,,,533
18,0,0,0,0,877,CA,"2016-11-19 20:00:00",0,0,0,0,365,,,,,,533
24,0,0,0,0,877,AT,"2016-11-19 05:00:00",0,0,0,0,365,,,,,,47266
0,0,2,2,98,877,RU,"2016-11-19 12:00:00",0,0,0,0,212933,Client_6s_AtomicDodgeBallLite_EN_160406_iOS_Landscape_Reg,,571aa7656dfbb64b2b0000cd,,566f71063fc0263d5a00000e,2962
18,0,0,0,0,877,CA,"2016-11-19 01:00:00",0,0,0,0,365,,,,,,533
0,0,0,0,0,877,US,"2016-11-19 19:00:00",0,8,0,0,0,,,,,,114023
42,0,0,0,0,877,AT,"2016-11-19 22:00:00",0,0,0,0,365,,,,,,533
49,0,0,0,0,877,DE,"2016-11-19 19:00:00",0,0,0,0,142476,,,,,,533
